name,address,facility_type,lng,lat,business_period,is_24h,night_service
北京协和医院西单院区,大木仓胡同41号,hospital,116.367298,39.912623,,False,True
首都医科大学附属北京儿童医院,南礼士路56号,hospital,116.354367,39.912501,,False,True
北京大学人民医院(白塔寺院区),阜成门内大街133号,hospital,116.366192,39.924732,,False,True
北京协和医院西院国际医疗部,大木仓胡同41号院,hospital,116.36817,39.913617,,False,True
北京大学第一医院(西城厂桥院区),西什库大街8号,hospital,116.380745,39.931911,,False,True
首都医科大学宣武医院,长椿街45号,hospital,116.361951,39.891136,,False,True
北京大学人民医院(西直门院区),西直门南大街11号(西直门地铁站D西南口步行390米),hospital,116.354215,39.936961,,False,True
北京中国人民解放军第三零五医院,文津街甲13号,hospital,116.384425,39.92603,,False,True
北京家圆医院,富国街2号,hospital,116.367236,39.93092,,False,True
中国中医科学院广安门医院,北线阁5号,hospital,116.35173,39.890596,,False,True
首都医科大学附属复兴医院,复兴门外大街甲20号,hospital,116.340022,39.905587,,False,True
北京积水潭医院(新街口院区),新街口东街31号,hospital,116.37482,39.944269,,False,True
北京市西城区金融街社区卫生服务中心,复兴门内大街45号院2号楼1层,hospital,116.371545,39.908315,,False,True
北京市西城区展览路社区卫生服务中心(阜外北街),阜成门外北街201号,hospital,116.346483,39.923877,,False,True
北京西城区平安医院,赵登禹路169号(平安大道)(平安里地铁站K口旁),hospital,116.367853,39.934656,,False,True
北京核工业医院(总部院区),三里河南四巷2号,hospital,116.339282,39.91319,,False,True
首都医科大学附属北京中医医院,美术馆后街23号(南锣鼓巷地铁站F东北口步行480米),hospital,116.407913,39.931876,,False,True
北京鹤年堂中医医院,广安门内大街6号1-2,hospital,116.372607,39.888644,,False,True
月坛社区卫生服务中心,真武庙六里7号,hospital,116.34906,39.902317,,False,True
展览路医院,桃柳园西巷16号,hospital,116.349072,39.937415,,False,True
中国人民解放军总医院第六医学中心,阜成路6号(白堆子地铁站D西南口步行160米),hospital,116.324117,39.921941,,False,True
首都医科大学附属北京友谊医院西城院区,永安路95号,hospital,116.392125,39.885153,,False,True
北京中医药大学附属护国寺中医医院住院院区,棉花胡同83号,hospital,116.376153,39.936515,,False,True
北京协和医院(东单院区),帅府园1号,hospital,116.41513,39.912815,,False,True
北京中医药大学附属护国寺中医医院,棉花胡同83号,hospital,116.376175,39.936525,,False,True
同仁堂中医医院,西打磨厂街46号,hospital,116.409275,39.898596,,False,True
王府井同仁堂中医医院,东安门大街23号,hospital,116.409218,39.915693,,False,True
西长安街社区卫生服务中心,油坊胡同52号(宣武门地铁站F东北口步行240米),hospital,116.376698,39.901603,,False,True
西城区椿树社区卫生服务中心,琉璃厂西街63号,hospital,116.381654,39.895484,,False,True
北京市宣武中医医院,万明路13号,hospital,116.388963,39.887553,,False,True
北京医院,东单大华路1号,hospital,116.415057,39.903772,,False,True
北京市健宫医院,菜市口南大街儒福里6号(陶然亭地铁站C东南口步行300米),hospital,116.375757,39.880853,,False,True
北京市回民医院,右安门内大街11号,hospital,116.362801,39.882113,,False,True
首都医科大学附属北京安定医院,安康胡同5号,hospital,116.376791,39.952767,,False,True
西城区广内社区卫生服务中心,校场五条49号,hospital,116.371462,39.894426,,False,True
北京协和医院东单院区国际医疗部,东单协和医院内科楼最南端,hospital,116.4163,39.912217,,False,True
北京市羊坊店医院,羊坊店双贝子坟路1号,hospital,116.332639,39.899918,,False,True
北京市隆福医院美术馆院区,美术馆东街18号(中国美术馆地铁站B东北口步行220米),hospital,116.411294,39.926811,,False,True
首都医科大学附属北京同仁医院·西区,东交民巷1号,hospital,116.417224,39.902721,,False,True
新街口社区卫生服务中心,后半壁街19号(西直门地铁站B东北口步行290米),hospital,116.359294,39.939827,,False,True
北京德胜门中医院,德胜门外大街200号,hospital,116.379969,39.952059,,False,True
什刹海社区卫生服务中心,新街口正觉夹道甲13号,hospital,116.374216,39.940312,,False,True
甘家口社区卫生服务中心(阜成路北一街),增光路甲57号,hospital,116.329931,39.927446,,False,True
北京长安中西医结合医院,枣林前街19号,hospital,116.362432,39.883612,,False,True
北京世纪坛医院,羊坊店铁医路10号,hospital,116.318681,39.899343,,False,True
大栅栏社区卫生服务中心,煤市街152号(珠市口地铁站A西北口步行470米),hospital,116.394826,39.892775,,False,True
北太平庄社区卫生服务中心,文慧园6号楼,hospital,116.36315,39.950788,,False,True
牛街社区卫生服务中心,培育胡同15号,hospital,116.367957,39.887247,,False,True
中国人民解放军火箭军特色医学中心,新街口外大街16号院,hospital,116.372456,39.956684,,False,True
北京中医医院明医馆,美术馆后街23号首都医科大学附属北京中医医院,hospital,116.408628,39.930476,,False,True
北京中医药大学东直门医院国际部,东四北大街279号(张自忠路地铁站D西南口步行280米),hospital,116.416659,39.930733,,False,True
首都医科大学附属北京中医医院门诊,美术馆后街23号(北京中医医院),hospital,116.40824,39.931786,,False,True
北京市西城区广外医院,广外三义里甲2号(湾子地铁站C东南口步行290米),hospital,116.331259,39.88876,,False,True
首都医科大学附属北京友谊医院西城院区东区,永安路36首都医科大学附属北京友谊医院,hospital,116.393811,39.885534,,False,True
北京和睦家中西医结合医院,西总布胡同46号明阳国际中心A座,hospital,116.423473,39.911466,,False,True
宣武流动医院,广安门外大街甲2号,hospital,116.345893,39.889174,,False,True
北京市第六医院,交道口北二条36号,hospital,116.41295,39.942626,,False,True
北京晶珠中医医院,精忠街5号,hospital,116.402878,39.887847,,False,True
北京市肛肠医院,德外大街16号,hospital,116.380225,39.959576,,False,True
西城区白纸坊社区卫生服务中心,新安中里4号(近右安门内大街),hospital,116.363322,39.877456,,False,True
北京中医药大学东方医院南院区,四海路3号,pharmacy,116.485433,39.756471,,False,True
河北燕达医院,燕郊开发区燕郊经济技术开发区思菩兰路燕达国际健康城,pharmacy,116.791095,39.93635,,False,True
北京西京中医医院,丰管路16号1号楼,pharmacy,116.312035,39.856025,,False,True
北京中仁中医医院,学院南路12号科技园孵化大厦A座1层A101,pharmacy,116.364693,39.956825,,False,True
北京市第一中西医结合医院中草药房,金台路13号2号,pharmacy,116.472194,39.91642,,False,True
中国中医科学院西苑医院颗粒药房,西苑操场1号,pharmacy,116.293004,39.994155,,False,True
中国中医科学院西苑医院中药煎药楼,西苑操场1号中国中医科学院西苑医院,pharmacy,116.292734,39.995164,,False,True
首都医科大学附属北京安贞医院门诊,安贞路2号安贞医院门诊部1层,pharmacy,116.402564,39.972297,,False,True
惠多港购物中心,黄厂路(恒大御景湾西南侧约50米),supermarket,116.550713,39.850318,,False,True
北京华联BHG Mall(同成街店),育知东路30号(回龙观地铁站A2口步行130米),supermarket,116.337566,40.07203,,False,True
北京华联购物中心(北京平谷店),迎宾街1号院22号楼,supermarket,117.094184,40.146642,,False,True
棕榈泉生活广场,朝阳公园南路8号(朝阳公园地铁站D1西南口步行260米),supermarket,116.4788,39.931954,,False,True
北京华联超市(BHGMall顺义金街店店),BHGMall顺义金街店B1层,supermarket,116.652492,40.128171,,False,True
上品宜购城市奥特莱斯,北京城区马连道路10号,supermarket,116.327515,39.882948,,False,True
百发隆购物中心,台湖镇,supermarket,116.578575,39.802607,,False,True
便利蜂(丰汇园小区丰汇时代大厦店),丰汇园11号楼丰汇时代大厦一层商业2-1,convenience,116.364503,39.915809,,False,True
便利蜂(通港大厦店),华远北街2号通港大厦1层101,convenience,116.372792,39.913134,,False,True
7-ELEVEn(北京君太百货店),西单北大街133号北京君太百货,convenience,116.372899,39.909978,,False,True
好邻居(二龙路店),二龙路甲41-2号(太平桥地铁站A口步行420米),convenience,116.366907,39.910022,,False,True
LAWSON罗森(金融街中心店),金融大街9号楼地下一层-102单元,convenience,116.359503,39.919755,,False,True
便利蜂(通泰大厦店),金融大街33号通泰大厦B1层,convenience,116.358025,39.910475,,False,True
LAWSON罗森(月坛北街店),月坛北街甲1号1-15号房,convenience,116.35511,39.918661,,False,True
便利蜂(复兴门桥店),复兴门内大街160号(复兴门地铁站D西南口步行70米),convenience,116.357645,39.905724,,False,True
便利蜂(天安天地店),西绒线胡同28号天安天地大厦F1层,convenience,116.375592,39.903187,,False,True
7-ELEVEn(万通商城),阜成门外大街2号1层S1035、S1036、S1037号(顺天府入口旁边),convenience,116.353989,39.922753,,False,True
7-ELEVEn(复兴门外大街店),复兴门外大街甲3-5号(南礼士路地铁站A西北口步行100米),convenience,116.351767,39.907759,,False,True
7-ELEVEn(西什库大街19号院店),西什库大街31号院19号楼临街门市19-1,convenience,116.379662,39.927529,,False,True
便利蜂(和平门小区店),西绒线胡同10号和平门小区,convenience,116.381552,39.904082,,False,True
好邻居便利店(宣武门西大街店),宣武门西大街103号1层,convenience,116.365852,39.900002,,False,True
7-ELEVEn(月坛南街37号院店),月坛南街37号月坛南街37号院,convenience,116.346975,39.914125,,False,True
便利蜂(外经贸大厦店),阜外大街22号,convenience,116.347782,39.923031,,False,True
便利蜂(宣武门崇光百货店),宣武门外大街8号楼-01层(-1)-101-B1B40,convenience,116.375744,39.897572,,False,True
LAWSON罗森(宣武门江边城外烤全鱼店),宣武门外大街8号一层101内127号,convenience,116.375714,39.896477,,False,True
7-ELEVEn(物华大厦店),车公庄大街物华大厦1层(车公庄地铁站H西南口步行130米),convenience,116.35281,39.931908,,False,True
便利蜂(西直门南大街店),车公庄地铁站A北口步行300米,convenience,116.355235,39.935722,,False,True
7-ELEVEn(国英1号店),西直门南小街国英园1号楼1层104,convenience,116.358829,39.936302,,False,True
好邻居(展览馆路店),展览馆路31-10号,convenience,116.343875,39.925579,,False,True
便利蜂(新街口店),新街口南大街25号1层102号,convenience,116.372577,39.939258,,False,True
乐购社团一站式(金贸广场店),西直门外大街18号金贸广场F1层,convenience,116.350172,39.93861,,False,True
便利蜂(西直门凯德MALL店),西直门外大街1号西环广场1层,convenience,116.352656,39.940808,,False,True
7-ELEVEn(广安门内大街辅路店),北京城区广安门内大街202号2号楼1层115-117A,convenience,116.363145,39.888665,,False,True
7-ELEVEn(金贸广场店),金茂大厦西直门外大街18号楼1单元102号02C,convenience,116.348622,39.93857,,False,True
LAWSON罗森(前门大街店),前门大街116号一层101室,convenience,116.398519,39.892275,,False,True
全家便利店(新街口东街店),罗儿胡同2号,convenience,116.376283,39.942443,,False,True
7-ELEVEn(文兴西街店),车公庄大街21号院2号,convenience,116.33699,39.933105,,False,True
LAWSON罗森(南锣鼓巷地铁站店),地铁六号线南锣鼓巷站地上一层110室,convenience,116.403597,39.933303,,False,True
便利蜂(王府井步行街店),王府井大街256号王府井步行街,convenience,116.408892,39.913299,,False,True
便利蜂(中信锦园4号楼店),菜市口大街6号院4号楼1层109-1号,convenience,116.376443,39.884779,,False,True
LAWSON罗森(超市发甘家口店),甘家口路13号(甘家口地铁站A西北口步行500米),convenience,116.331548,39.92685,,False,True
便利蜂(西直门凯德MALL店),西直门外大街1号凯德MALL(西直门店)B1层,convenience,116.354394,39.94182,,False,True
京东便利店(前门大街店),前门大街2号(前门地铁站I西南口步行90米),convenience,116.398219,39.898221,,False,True
什刹海小卖部,北京城区后海北沿8号,convenience,116.39241,39.939635,,False,True
全家便利店(王府井大街一店),商务印书馆西门北50米,convenience,116.411189,39.92051,,False,True
便利蜂(奇安信店),奇安信安全中心B门旁(动物园地铁站C3东南口步行250米),convenience,116.341793,39.937178,,False,True
7-ELEVEn(91科技大厦店),白广路11号91科技大厦F1层,convenience,116.358732,39.883858,,False,True
咕噜便利店,地安门外大街99号(什刹海地铁站C东南口步行210米),convenience,116.396048,39.935715,,False,True
全家便利店(澳门中心店),王府井东街8号澳门中心1F层,convenience,116.413298,39.914559,,False,True
便利蜂(荣丰2008小区9号楼店),广安门外大街305号八区9号楼1层110和112,convenience,116.335664,39.895683,,False,True
LAWSON罗森(超市发羊坊店),北蜂窝路路西,convenience,116.328675,39.90056,,False,True
7-ELEVEn(天鼎218文化金融园店),世纪天鼎西侧路与西半壁街交叉口东20米,convenience,116.401286,39.891191,,False,True
7-ELEVEn(美术馆后街店),美术馆后街65号楼下平房4幢1号,convenience,116.40881,39.928911,,False,True
7-ELEVEn(小马厂路北侧店),小马厂路1号院4号楼1层101-3,convenience,116.340124,39.892571,,False,True
物美便利店(粮食店街店),粮食店街25号(珠市口地铁站A西北口步行400米),convenience,116.39773,39.894739,,False,True
Nikon尼康相机售后服务数码配件,灯市口大街57号(金鱼胡同地铁站B通道-直梯口步行400米),convenience,116.412757,39.918804,,False,True
便利蜂(北展北街D座店),北京城区北展北街5-17号1层9-1、9-2,convenience,116.347625,39.942364,,False,True
7-ELEVEn(南横街店),南华里10号楼10-12室,convenience,116.381967,39.882903,,False,True
LAWSON罗森(羊坊店东路店),复兴路12-1号(军事博物馆地铁站C2东南口旁),convenience,116.324652,39.907031,,False,True
好邻居(烟袋斜街店),地安门外大街19号(什刹海地铁站A2西北口步行140米),convenience,116.395825,39.939432,,False,True
好邻居便利店(鼓楼西店),鼓楼西大街93号,convenience,116.388678,39.944021,,False,True
便利蜂(宣武天虹商场店),天虹商场(朗琴国际店)(达官营地铁站C东南口步行370米),convenience,116.341289,39.888938,,False,True
7-ELEVEn(灯市口大街店),灯市口大街与同福夹道交叉口东南40米,convenience,116.416403,39.91864,,False,True
7-ELEVEn(鼓楼东大街店),鼓楼东大街139-2号,convenience,116.402534,39.940967,,False,True
北京大商投资有限责任公司灯市口超市,灯市口大街33号国中商业大厦地下一层,convenience,116.414416,39.918551,,False,True
7-ELEVEn(羊坊店),羊坊店路3号2幢1层3-4号,convenience,116.320889,39.905434,,False,True
全家便利店(交道口南大街店),交道口南大街128号,convenience,116.408907,39.935436,,False,True
建行大学,锦什坊街35号大厦,university,116.362252,39.920726,,False,False
中央广播电视大学(复兴门校区),复兴门内大街160号(复兴门地铁站D西南口旁),university,116.35798,39.906361,,False,False
中国人民公安大学木樨地校区,复兴门外木樨地南里甲1号,university,116.337397,39.901002,,False,False
北京市西城经济科学大学(柳巷),南草厂22号(新街口地铁站D西南口步行430米),university,116.364586,39.938876,,False,False
北京开放大学西直门校区,小后仓胡同甲36号(曙光幼儿园和皇城根小学中间),university,116.363392,39.937593,,False,False
北京师范大学西城校园,定阜街1号,university,116.383911,39.936255,,False,False
北京市西城经济科学大学,南草厂街63号,university,116.363959,39.937662,,False,False
北京建筑大学(西城校区),展览馆路1号(北京展览馆),university,116.341397,39.935142,,False,False
北京联合大学(什刹海校区),前海东沿50号(什刹海地铁站A2西北口步行50米),university,116.395147,39.938597,,False,False
首都师范大学东一区,白堆子甲23号(白堆子地铁站A西北口步行100米),university,116.324308,39.925518,,False,False
北京交通大学东校区,高粱桥斜街44号,university,116.347222,39.94733,,False,False
国家广播电视总局老年大学(夏武校区),真武家园北门东70米(南礼士路地铁站D1西南口步行350米),university,116.349922,39.905096,,False,False
北京工商大学阜成路校区东区,阜成路11号,university,116.318787,39.925821,,False,False
北京开放大学(东城分校),东四西大街48号(中国美术馆地铁站B东北口步行200米),university,116.412604,39.924031,,False,False
北京市西城区老年大学,西直门内大街147号西城区文化中心,university,116.367089,39.941124,,False,False
北京交通大学,西直门外上园村3号,university,116.342757,39.952311,,False,False
北京工商大学,阜成路北三街与阜成路辅路交叉口北180米,university,116.316635,39.925737,,False,False
北京开放大学(西城分校),右安门内大街67号,university,116.362862,39.875335,,False,False
中国人民大学(老校区),张自忠路3号(张自忠路地铁站A西北口步行160米),university,116.415014,39.933667,,False,False
水利部老年大学,玉渊潭南路3号水科院大厦F1层,university,116.330784,39.911084,,False,False
北京师范大学(南院),学院南路12号京师科技大厦E座附近,university,116.363493,39.957024,,False,False
首都师范大学东2区,增光路48号,university,116.315554,39.927298,,False,False
首都师范大学,增光路50号,university,116.315866,39.927663,,False,False
北京师范大学,北太平庄街道新街口外大街19号,university,116.365499,39.961081,,False,False
北京邮电大学(海淀校区),西土城路10号,university,116.358104,39.961554,,False,False
商务部老年大学,东单台基厂头条10号院(王府井地铁站C3西南口步行460米),university,116.413724,39.905765,,False,False
中央财经大学,学院南路39号,university,116.342365,39.959488,,False,False
首都师范大学,西三环北路105号,university,116.305766,39.930146,,False,False
中央民族大学,中关村南大街27号,university,116.320491,39.950579,,False,False
首都医科大学,右安门外西头条10号,university,116.35285,39.863411,,False,False
中国政法大学(海淀校区),西土城路25号(蓟门桥地铁站E口步行250米),university,116.351219,39.965317,,False,False
首都师范大学北二院,西三环北路56号,university,116.311721,39.937153,,False,False
