name,address,facility_type,lng,lat,business_period,is_24h,night_service
首都师范大学北一区,西三环北路83号,university,116.307881,39.937585,,False,False
首都师范大学北三区,甘家口街道车公庄西路35号,university,116.313309,39.934169,,False,False
国药康养老年大学北京西城校区,菜市口大街3号院,university,116.378934,39.885102,,False,False
北京开放大学(南校区),皂君庙东路甲4号,university,116.340649,39.961591,,False,False
北京外国语大学东校区,西三环北路2号院,university,116.312879,39.955148,,False,False
北京理工大学(中关村校区),中关村南大街5号,university,116.315469,39.959984,,False,False
北京化工大学西校区,紫竹院路98号,university,116.303233,39.942153,,False,False
国家开放大学,魏公村路2(魏公村地铁站D西南口步行190米),university,116.321958,39.956525,,False,False
北京外国语大学,西三环北路2号,university,116.310238,39.955164,,False,False
首都医科大学南校区,右安门外大街(西铁营地铁站D口步行220米),university,116.352989,39.860296,,False,False
东吉祥社区老年学校,西吉祥胡同与帘子库胡同交叉口西北80米,university,116.398617,39.93279,,False,False
北京外国语大学西校区,西三环北路19号,university,116.30649,39.955138,,False,False
北京开放大学(北校区),大钟寺东路白塔庵5号,university,116.337389,39.973631,,False,False
北京航空航天大学(学院路校区),学院路37号,university,116.347225,39.982212,,False,False
北京外国语大学北校区,西三环北路3号(苏州桥地铁站C口步行290米),university,116.307907,39.958908,,False,False
中国石油天然气集团公司机关老年大学,六铺炕街11号,university,116.388777,39.95405,,False,False
中国人民大学中关村校区,中关村大街59号,university,116.313226,39.970598,,False,False
北京化工大学东校区,北三环东路15号北京化工大学,university,116.421197,39.971717,,False,False
大千艺龄学堂(陶然亭校区),育新街47号清芷园小区清芷园会所地下二层,university,116.372942,39.872399,,False,False
文化部老年大学,朝阳门内大街203号朝内头条社区,university,116.42202,39.92566,,False,False
北京大学(学院路校区),学院路38号,university,116.357828,39.98481,,False,False
文化遗产传承应用国家级虚拟仿真实验教学中心北京联合大学,北土城西路197号(学知桥东北角),university,116.354582,39.97776,,False,False
北京开放大学(朝阳区分校),和平里南口砖角楼北里5号,university,116.42971,39.95438,,False,False
北京中医药大学(和平街校区),北三环东路11号,university,116.428181,39.971238,,False,False
北京科技大学,学院路30号,university,116.359265,39.990384,,False,False
北京大学万柳学区,万柳中路29号,university,116.29738,39.961147,,False,False
中国人民大学中关村校区国学馆,中关村大街59号中国人民大学校内,university,116.314988,39.972132,,False,False
国家开放大学,复兴路75号(五棵松地铁站A西北口旁),university,116.273086,39.908628,,False,False
中国人民银行(总行),成方街32号(复兴门地铁站B东北口步行100米),bank,116.360178,39.908111,,False,False
中国人民银行(廊坊市分行),广阳道9号,bank,116.723165,39.538688,,False,False
浙商银行(北京分行营业部),朝阳门南小街269号,bank,116.426211,39.916598,,False,False
北京农商银行(总行营业部),月坛南街1号院2号楼,bank,116.355605,39.914855,,False,False
国家开发银行(佟麟阁路),[],bank,116.367143,39.906382,,False,False
招商银行24小时自助银行(金融街中心支行),金融大街16号楼,atm,116.360215,39.917209,,False,True
交通银行24小时自助银行(北京西单支行),西长安街甲17(西单地铁站B北口旁),atm,116.376449,39.908131,,False,True
北京农商银行24小时自助银行服务(总行营业部),月坛南街1号院2号楼,atm,116.355723,39.91482,,False,True
招商银行ATM,复兴门内大街156泰康人寿大厦F1层,atm,116.362666,39.906419,,False,True
天津银行24小时自助银行(北京分行营业部),东河沿胡同73号天津银行大厦,atm,116.375473,39.898142,,False,True
招商银行24小时自助银行(宣武门支行),宣武门外大街30号富卓大厦1层,atm,116.375047,39.893881,,False,True
北京农商银行24小时自助银行(阜外支行),车公庄大街9-6号(车公庄西地铁站B东北口步行350米),atm,116.348902,39.932857,,False,True
中国农业银行24小时自助银行(北京西城支行营业部),新华里16号院1号楼,atm,116.349859,39.933888,,False,True
北京银行24小时自助银行(琉璃厂支行),南新华街58-3号,atm,116.384949,39.894169,,False,True
中国银行24小时自助银行(东安门支行),王府井东安门大街19号(金鱼胡同地铁站C西南口旁),atm,116.410068,39.915594,,False,True
中国工商银行(王府井新东安支行),王府井大街138号新东安广场L1层,atm,116.411714,39.913046,,False,True
招商银行24小时自助银行(甘家口支行),车公庄大街21号院1号楼1层(二里沟地铁站C口步行450米),atm,116.336916,39.933149,,False,True
中国工商银行24小时自助银行(北京鼓楼支行),地安门外大街31-2号中国工商银行(北京鼓楼支行),atm,116.395542,39.937528,,False,True
北京银行24小时自助银行(广安支行),广安门外大街乙6号,atm,116.344992,39.889229,,False,True
招商银行24小时自助银行(广安门支行),手帕口南街1号1号楼1层1-1号,atm,116.340535,39.887866,,False,True
中国工商银行24小时自助银行(北京珠市口支行),珠市口东大街15-1号(桥湾地铁站D西南口步行280米),atm,116.404945,39.892922,,False,True
招商银行24小时自助银行服务(北京东方新天地),东长安街1号东方广场1层(东单地铁站E西北口步行150米),atm,116.416946,39.909761,,False,True
中国建设银行24小时自助银行(北京前门支行),西打磨厂街1号(崇文门地铁站D西南口步行470米),atm,116.411622,39.899837,,False,True
中国建设银行24小时自助银行(铁道专业支行),莲花池东路114-1号,atm,116.325488,39.896575,,False,True
中国建设银行ATM(北京协和医院东单院区门诊楼),帅府园1号北京协和医院东单院区门诊楼F1层,atm,116.416794,39.913322,,False,True
中国工商银行24小时自助银行(今典支行),文慧园北路9号空间蒙太奇商务中心,atm,116.36123,39.952744,,False,True
北京银行24小时自助银行(白云支行),广莲路甲5号(湾子地铁站A西北口步行370米),atm,116.326044,39.89382,,False,True
中国建设银行24小时自助银行(北京朝内大街支行),东四北大街甲343号(东四地铁站B东北口步行400米),atm,116.417133,39.928328,,False,True
中国银行24小时自助银行(文慧园支行),学院南路红联东村13-24院首层,atm,116.361698,39.955695,,False,True
中国工商银行24小时自助银行(新世界支行),崇文门外大街3号新世界百货F1层,atm,116.416848,39.899019,,False,True
北京农商银行24小时自助银行(鼓楼支行),旧鼓楼外大街甲1号(鼓楼大街地铁站A2西北口步行220米),atm,116.393565,39.950661,,False,True
中国工商银行24小时自助银行(北京太平桥支行),太平桥街道广安路9号院10号楼B1层1216-01,atm,116.323293,39.89059,,False,True
中国工商银行24小时自助银行(北京西站储蓄所),莲花池东路122-2号北恒大厦,atm,116.317448,39.896578,,False,True
中国银行24小时自助银行(北京东城支行),交道口东大街81号(北新桥地铁站E口步行300米),atm,116.413384,39.941298,,False,True
中国工商银行24小时自助银行(北新桥支行),雍和宫大街52号(北新桥地铁站B东北口步行350米),atm,116.417036,39.943692,,False,True
北京农商银行24小时自助银行(魏公村分理处),中关村南大街24-1号,atm,116.324608,39.951412,,False,True
中国建设银行24小时自助银行(开阳里支行),开阳路3号院附近,atm,116.373842,39.867865,,False,True
中国农业银行24小时自助银行(北京六里桥支行),华源四里2号楼1层,atm,116.319825,39.882159,,False,True
中信银行ATM(富华大厦南路),朝阳门北大街8号富华大厦E座1层,atm,116.435391,39.930617,,False,True
华夏银行24小时自助银行(北京东四支行),东四十条21-2号(东四十条地铁站A西北口步行210米),atm,116.4314,39.934212,,False,True
招商银行24小时自助银行,马家堡东路,atm,116.387203,39.862976,,False,True
招商银行ATM(北太平庄支行),北太平庄路18号一层C甲102号,atm,116.370694,39.968793,,False,True
中信银行24小时自助银行(富华大厦支行),朝阳门北大街8号富华大厦E座,atm,116.43621,39.930919,,False,True
招商银行24小时自助银行(北京朝阳门支行),朝阳门北大街6号首创大厦1层,atm,116.435269,39.932065,,False,True
中国银行24小时自助银行(丰台支行),西三环南路14号院首科大厦A F1层,atm,116.314425,39.877681,,False,True
招商银行24小时自助银行(朝外大街支行),朝阳门外大街26号朝外MENB座1层,atm,116.441237,39.921725,,False,True
招商银行24小时自助银行(北京西三环支行),阜成路67号(银都大厦1层),atm,116.300271,39.924461,,False,True
中国建设银行ATM(北京东四十条支行),东中街29号东环广场B座1层,atm,116.43616,39.936844,,False,True
招商银行24小时自助银行(万寿路支行),万寿路西街2号文博大厦A号楼F1层,atm,116.294556,39.909712,,False,True
中国工商银行24小时自助银行(朝阳支行营业室),工人体育场路西4(东大桥地铁站A西北口步行280米),atm,116.448595,39.923557,,False,True
中国建设银行24小时自助银行(北京朝阳支行),朝阳门外大街10号蓝岛西区1层,atm,116.447237,39.922798,,False,True
招商银行24小时自助银行(鼎兴大厦),丽泽路16号院,atm,116.327113,39.864086,,False,True
招商银行24小时自助银行(北三环支行),北三环东路36号环球贸易中心D座1层,atm,116.410741,39.967326,,False,True
中国工商银行24小时自助银行(福宜范家支行),新时代国际中心东南门旁(西铁营地铁站D口步行470米),atm,116.354837,39.858086,,False,True
招商银行24小时自助银行(中关村支行),中关村南大街2号院-1(人民大学地铁站C东南口步行130米),atm,116.323269,39.966282,,False,True
招商银行24小时自助银行(大运村支行),知春路27号量子芯座1层(知春路地铁站F东北口步行160米),atm,116.344349,39.976794,,False,True
中国工商银行24小时自助银行(南中轴路支行),南苑,atm,116.396927,39.855556,,False,True
中国邮政储蓄银行24小时自助银行(工体东路支行),工人体育场东路甲2号(工人体育场地铁站F口步行200米),atm,116.450877,39.933049,,False,True
北京银行24小时自助银行(西罗园支行),马家堡东路12号天路蓝图F1层,atm,116.386495,39.849874,,False,True
招商银行24小时自助银行(西翠路支行),淀区西翠路17号院24号楼1层,atm,116.282795,39.914873,,False,True
中国建设银行24小时自助银行(安华支行),安定路35号安华发展大厦F1层,atm,116.407055,39.974457,,False,True
招商银行24小时自助银行(自贸试验区商务中心区支行),朝阳门外大街甲6号万通中心A座F1层,atm,116.456593,39.919977,,False,True
中国工商银行ATM(北京海淀支行),中关村东路100号(海淀支行门口),atm,116.333994,39.977493,,False,True
北京银行24小时自助银行(东大桥支行),新东路甲5-1号,atm,116.449948,39.940866,,False,True
中国建设银行ATM(恒泰广场),丰台北路18号金唐新光界L1层,atm,116.307272,39.866487,,False,True
西单商场(公交站),102路;105路;109路;143路;22路;46路;88路;夜4路,bus_stop,116.373906,39.910868,,False,True
辟才胡同(公交站),(停运)快速直达专线129路;38路;47路;7路;夜36路;快速直达专线168路;金融街1号专线,bus_stop,116.363144,39.912682,,False,True
缸瓦市(公交站),102路;105路;109路;143路;22路;38路;88路;夜4路,bus_stop,116.373578,39.919962,,False,True
西单路口西(公交站),15路;52路;88路,bus_stop,116.370595,39.907266,,False,True
西安门(公交站),101路;103路;109路;124路;128路;14路;38路;55路;68路;夜13路,bus_stop,116.378407,39.922606,,False,True
西单路口东(公交站),1路;1路区间;1路区间(公主坟);52路;夜1路,bus_stop,116.377272,39.907061,,False,True
北京儿童医院(公交站),(停运)快速直达专线129路;200路内环;200路外环;332路;387路;423路;44路内环;44路外环;69路;夜20路内;夜20路外;夜8路,bus_stop,116.356552,39.911022,,False,True
阜成门内(公交站),101路;102路;103路;121路;13路;3路;409路;423路;45路;612路;61路;夜13路;通游专线24路;金融街2号专线,bus_stop,116.359262,39.923715,,False,True
白塔寺东(公交站),101路;102路;103路;13路;3路;409路;612路;夜13路;通游专线24路,bus_stop,116.367058,39.923916,,False,True
阜成门(快速公交站),快速公交4线,bus_stop,116.35376,39.922215,,False,True
复兴门内(公交站),10路;15路;1路;1路区间;1路区间(公主坟);52路;夜1路,bus_stop,116.359614,39.907108,,False,True
西单路口南(公交站),102路;105路;109路;143路;15路;22路;7路;83路;88路;夜4路,bus_stop,116.37526,39.905421,,False,True
北京儿童医院西门(公交站),15路;19路;3路;46路;56路;夜8路,bus_stop,116.3529,39.913075,,False,True
西四路口北(公交站),105路;13路;143路;22路;38路;409路;88路;夜4路,bus_stop,116.373412,39.925214,,False,True
阜成门(公交站),101路;102路;103路;121路;13路;3路;612路;61路;686路;73路;80路;夜13路,bus_stop,116.354398,39.923675,,False,True
西四路口东(公交站),101路;102路;103路;124路;612路;夜13路,bus_stop,116.375931,39.92408,,False,True
阜成门北(公交站),200路内环;200路外环;21路;332路;387路;44路内环;44路外环;618路;69路;80路;夜20路内;夜20路外;夜8路;大兴机场巴士夜间中关村线;快速直达专线168路,bus_stop,116.356189,39.925816,,False,True
复兴门南(公交站),200路内环;200路外环;332路;387路;395路;423路;44路内环;44路外环;49路;69路;专191路;夜20路内;夜20路外;大兴机场巴士夜间中关村线,bus_stop,116.356955,39.904006,,False,True
月坛公园(公交站),13路;15路;19路;3路;45路;56路,bus_stop,116.352791,39.91844,,False,True
长椿街路口西(公交站),137路;142路;143路;144路;332路;395路;44路内环;44路外环;47路;676路;676路通勤快车;67路;901路快车;9路;专191路;夜23路;夜36路;夜5路;首都机场巴士北京西客站线;首都机场巴士夜航线,bus_stop,116.361726,39.899329,,False,True
长椿街路口东(公交站),137路;142路;143路;144路;67路;901路快车;9路;夜5路,bus_stop,116.365109,39.899431,,False,True
南礼士路南口(公交站),15路;19路;3路;46路;56路;夜8路,bus_stop,116.352584,39.908951,,False,True
南礼士路(公交站),10路;1路;1路区间;1路区间(公主坟);52路;夜1路;夜8路,bus_stop,116.350226,39.907313,,False,True
六部口(公交站),14路,bus_stop,116.383469,39.90543,,False,True
平安里路口南(公交站),105路;13路;143路;22路;38路;409路;88路;夜4路,bus_stop,116.373085,39.930812,,False,True
天安门西(公交站),1路;1路区间(公主坟);52路;5路;5路加车德胜门区间;夜1路;观光2线,bus_stop,116.389674,39.907244,,False,True
南长街(公交站),5路;5路加车德胜门区间;观光2线,bus_stop,116.391768,39.910301,,False,True
阜外医院(公交站),19路;73路;快速直达专线56路,bus_stop,116.353175,39.924657,,False,True
真武庙(公交站),19路;3路;46路;49路;56路,bus_stop,116.352608,39.90448,,False,True
北海(公交站),101路;103路;109路;124路;128路;夜13路,bus_stop,116.389038,39.922374,,False,True
宣武门东(公交站),137路;142路;15路;22路;332路;44路内环;44路外环;67路;7路;夜5路;首都机场巴士北京西客站线;首都机场巴士夜航线,bus_stop,116.37537,39.899759,,False,True
西华门(公交站),5路;5路加车德胜门区间;观光2线,bus_stop,116.391464,39.913987,,False,True
阜成门外(公交站),101路;102路;103路;56路;61路;686路;80路;夜13路,bus_stop,116.350616,39.923397,,False,True
月坛南街北站(公交站),10路;129路;26路;32路;45路;80路;94路,bus_stop,116.345,39.915339,,False,True
工会大楼(公交站),1路;1路区间;1路区间(公主坟);52路;夜1路;夜8路,bus_stop,116.347143,39.907205,,False,True
北海南站(公交站),5路;5路加车德胜门区间;观光2线,bus_stop,116.391111,39.920066,,False,True
月坛北街北站(公交站),10路;129路;15路;26路;80路;94路,bus_stop,116.344693,39.919996,,False,True
三里河东口(公交站),13路;21路;32路;68路;94路;专138路,bus_stop,116.343569,39.91397,,False,True
展览路(公交站),101路;102路;103路;121路;56路;612路;61路;80路;夜13路;快速公交4线,bus_stop,116.345731,39.923244,,False,True
厂桥路口东(公交站),107路;111路;118路;13路;3路;4路;612路;夜3路,bus_stop,116.380923,39.933053,,False,True
和平门东(公交站),137路;142路;22路;332路;44路内环;44路外环;66路;67路;9路;夜5路,bus_stop,116.385365,39.900069,,False,True
护国寺(公交站),105路;111路;22路;409路;88路;夜4路,bus_stop,116.372896,39.935279,,False,True
白云路(公交站),114路;129路;26路;308路;45路;80路;专138路,bus_stop,116.343364,39.905636,,False,True
神武门(公交站),(停运)观光3线;101路;103路;109路;124路;128路;58路;夜13路;观光2线;观光3线区间,bus_stop,116.395646,39.923251,,False,True
校场口(公交站),102路;105路;109路;144路;83路;夜4路,bus_stop,116.374565,39.894764,,False,True
西直门南(公交站),200路内环;200路外环;21路;387路;44路内环;44路外环;618路;686路;693路;69路;80路;夜20路外;大兴机场巴士夜间中关村线;首都机场巴士北京西客站线,bus_stop,116.355629,39.935877,,False,True
西板桥(公交站),(停运)观光3线;58路;5路;5路加车德胜门区间,bus_stop,116.393671,39.926061,,False,True
阜外西口(公交站),101路;102路;103路;10路;121路;612路;61路;686路;夜13路,bus_stop,116.340958,39.9231,,False,True
车公庄北(公交站),(停运)快速直达专线4路;332路;632路;686路;693路;80路;专216路;夜20路内;夜8路;巡游公交181线早;通游专线24路,bus_stop,116.356011,39.93408,,False,True
车公庄西(公交站),107路;118路;19路;4路;693路;专216路;夜3路;夜8路,bus_stop,116.35345,39.93299,,False,True
前门西(公交站),137路;142路;22路;332路;44路内环;44路外环;5路;5路加车德胜门区间;67路;901路快车;9路;夜5路,bus_stop,116.394211,39.900333,,False,True
天宁寺桥北(公交站),19路;390路;3路;46路;49路;69路;专191路;夜20路外,bus_stop,116.348312,39.899658,,False,True
三塔寺(公交站),107路;118路;19路;4路;693路;夜3路,bus_stop,116.348947,39.93236,,False,True
百万庄东口(公交站),101路;129路;15路;26路;56路;73路;94路,bus_stop,116.341771,39.928168,,False,True
西城三里河(公交站),13路;21路;32路;68路;94路;专138路,bus_stop,116.336544,39.914013,,False,True
北海北门(公交站),(停运)观光3线;107路;111路;118路;13路;3路;4路;612路;夜3路;观光3线区间;通游专线24路,bus_stop,116.391006,39.933464,,False,True
新街口南(公交站),105路;111路;143路;22路;夜4路,bus_stop,116.372808,39.938542,,False,True
白云观(公交站),129路;26路;320路;45路;80路;专138路,bus_stop,116.342279,39.900634,,False,True
宣武医院(公交站),10路;38路;88路;夜23路;通医专线1路,bus_stop,116.363568,39.890803,,False,True
天安门东(公交站),120路;1路;1路区间(公主坟);2路;52路;82路;夜1路;大美中轴线观光巴士(夜游线);神武门观光摆渡巴士;观光2线,bus_stop,116.401267,39.907643,,False,True
